arDagaNgA,f
arDacandrA,f
arDacandrikA,f
arDajAhnavI,f
arDajIvakA,f
arDajyA,f
arDatanu,f
arDadevatA,f
arDaniSA,f
arDapaYcASat,f
arDapadyA,f
arDapAdA,f
arDapuzpA,f
arDapraharikA,f
arDabfhatI,f
arDaBUmi,f
arDamAgaDI,f
arDamAtrA,f
arDamAtrikA,f
arDamAyUrI,f
arDarUpatA,f
arDavaSA,f
arDavfdDi,f
arDasamamuktAvalI,f
arDasamasyA,f
arDARumAtrA,f
arDAntarEkapadatA,f
arDArDahAni,f
arDeqA,f
arDezwakA,f
arDokti,f
arDopA,f
arpaRamImAMsA,f
arbudodAsarpiRI,f
aryajArA,f
aryamadevA,f
aryA,f
aryARI,f
aryI,f
arvatI,f
arvAkkAlikatA,f
arvAvat,f
arSoGorI,f
arzaRI,f
arha,f
arhaRA,f
arhantikA,f
alaMkArakArikA,f
alaMkAracandrikA,f
alaMkAramaYjarI,f
alaMkAramAlA,f
alaMkAramuktAvalI,f
alaMkAravatI,f
alaMkArAnusAriRI,f
alaMkfti,f
alaMkriyA,f
alakanandA,f
alakapraBA,f
alakasaMhati,f
alakA,f
alakzmI,f
alakzyajanmatA,f
alagardA,f
alaNGanIyatA,f
alaji,f
alajI,f
alatikA,f
alamarTatA,f
alambuzA,f
alasatA,f
alasA,f
alasAlA,f
alAtaSanti,f
alAtAkzI,f
alAbu,f
alAbukA,f
alAbuvIRA,f
alAbU,f
alikaleKA,f
alikulapriyA,f
alikulasaMkulA,f
alijihvA,f
alijihvikA,f
alidUrvA,f
alinI,f
alipattrikA,f
aliparRI,f
alipriyA,f
alipsA,f
alimAlA,f
alimodA,f
alimohinI,f
alivallaBA,f
alIkatA,f
alIkA,f
alu,f
alokyatA,f
alopI,f
alolA,f
alpakeSI,f
alpatA,f
alpapattrI,f
alpapuzpakA,f
alpapraBAvatA,f
alpamUrti,f
alpaSaHpaNkti,f
alpIyaHKA,f
allA,f
allAqalaharI,f
avakawikA,f
avakA,f
avakuwArikA,f
avakxpti,f
avakragamitA,f
avakrAnti,f
avakriyA,f
avakzepaRI,f
avagati,f
avaguRWikA,f
avagrahaRI,f
avaGawarikA,f
avaGozaRA,f
avacanIyatA,f
avacarantikA,f
avacicIzA,f
avacUqA,f
avacUri,f
avacUrikA,f
avajiti,f
avajYA,f
avaYcanatA,f
avawodA,f
avawyAyanI,f
avatati,f
avataraRikA,f
avatArakaTA,f
avatAravAdAvalI,f
avatokA,f
avatsA,f
avadAnakalpalatA,f
avadyaBI,f
avaDAnatA,f
avaDAnavattA,f
avaDIraRA,f
avaDyatA,f
avanati,f
avani,f
avanI,f
avantikA,f
avantinagarI,f
avantipurI,f
avantivatI,f
avantI,f
avantIsundarI,f
avapAwikA,f
avapIqanA,f
avapoTikA,f
avabaDA,f
avaBfti,f
avaBfTezwi,f
avamati,f
avamAnatA,f
avamAnitA,f
avayaj,f
avayuti,f
avarakaNka,f
avarajA,f
avarati,f
avarA,f
avarudDi,f
avarudDikA,f
avaroDikA,f
avarohikA,f
avarjanIyatA,f
avarjuzI,f
avarti,f
avarzA,f
avaliptatA,f
avalIQA,f
avalIlA,f
avalupti,f
avaleKanI,f
avaleKA,f
avalehikA,f
avalokitA,f
avalgulI,f
avaSas,f
avaSA,f
avaSezatA,f
avaSyamBAvitA,f
avaSyayAtavyatA,f
avaSyA,f
avazwabDatA,f
avasakTikA,f
avasaBa,f
avasarpiRI,f
avasA,f
avasAdanA,f
avasAnaBUmi,f
avasAraRA,f
avasiti,f
avasuzirA,f
avastutA,f
avastratA,f
avasTA,f
avasTiti,f
avasvApanikA,f
avasvApanI,f
avahAlikA,f
avahAsyatA,f
avahitatA,f
avahitTA,f
avAkpuzpI,f
avAggati,f
avAcI,f
avAcyatA,f
avAntaradiS,f
avAntaradiSA,f
avAntaradIkzA,f
avAntareqA,f
avApti,f
avArikA,f
avAryatA,f
avi,f
avikA,f
avikfti,f
avikriyA,f
aviganDikA,f
aviGnA,f
avicikitsA,f
avijAtA,f
avijYatA,f
avitfptatA,f
avitti,f
aviTyA,f
avidDakarRA,f
avidDakarRI,f
avidyamAnatA,f
avidyA,f
aviDavA,f
avinItA,f
avinDyA,f
avipad,f
avipAkatA,f
avipriyA,f
aviBAjyatA,f
avimuktopanizad,f
aviyogatftIyA,f
avirati,f
aviraladantatA,f
avilambasarasvatI,f
avilA,f
avivakzA,f
avivecanA,f
aviSaNkA,f
aviSezajYatA,f
aviSramBatA,f
aviSvAsA,f
avizamapadatA,f
avizA,f
avizI,f
avizyA,f
avisaMvAditA,f
avismfti,f
avihiMsA,f
avI,f
avIratA,f
avIrA,f
avftti,f
avfTArTatA,f
avfzwi,f
avekzatA,f
avekzA,f
avedi,f
avedyA,f
avelA,f
avezwi,f
avyaktakriyA,f
avyaNgatA,f
avyaNgA,f
avyatI,f
avyaTA,f
avyaTi,f
avyaTizI,f
avyavasTA,f
avyApakatA,f
avyApti,f
avyAvftti,f
avyuzwi,f
avyfdDi,f
aSakumBI,f
aSakti,f
aSakyatA,f
aSanakriyA,f
aSanA,f
aSanAyA,f
aSanAyApipAse,f
aSani,f
aSanI,f
aSasti,f
aSAKA,f
aSAntatA,f
aSAnti,f
aSiSiratA,f
aSiSvikA,f
aSizwatA,f
aSIti,f
aSucitA,f
aSudDi,f
aSuSrUzA,f
aSUnyatA,f
aSUnyaSayanadvitIyA,f
aSUnyopasTA,f
aSUlA,f
aSezatA,f
aSokakarI,f
aSokadvAdaSI,f
aSokapUrRimA,f
aSokamaYjarI,f
aSokamAlA,f
aSokarohiRI,f
aSokavanikA,f
aSokazazWI,f
aSokA,f
aSokAzwamI,f
aSocyatA,f
aSnItapibatA,f
aSmakadalI,f
aSmakI,f
aSmaganDA,f
aSmatA,f
aSmapurA,f
aSmarI,f
aSmavfzwi,f
aSradDA,f
aSri,f
aSrI,f
aSrutA,f
aSruti,f
aSruDArA,f
aSrunAlI,f
aSlAGA,f
aSlIlatA,f
aSlIladfQarUpA,f
aSlezA,f
aSvakandikA,f
aSvakaSA,f
aSvakinI,f
aSvakuwI,f
aSvaKurI,f
aSvagati,f
aSvaganDA,f
aSvacaryA,f
aSvacalanaSAlA,f
aSvacikitsA,f
aSvatarA,f
aSvatarI,f
aSvatTapUjA,f
aSvatTaSAKA,f
aSvatTA,f
aSvatTikA,f
aSvatTI,f
aSvadaMzwrA,f
aSvaDAwI,f
aSvanadI,f
aSvaparRI,f
aSvapucCikA,f
aSvabalA,f
aSvamatallikA,f
aSvamandurA,f
aSvamahizikA,f
aSvamuKI,f
aSvayA,f
aSvayuj,f
aSvaraTA,f
aSvalAlA,f
aSvavatI,f
aSvavAhyAlI,f
aSvaSakft,f
aSvaSAlA,f
aSvasfgAlikA,f
aSvahfdayA,f
aSvA,f
aSvAjanI,f
aSvApad,f
aSvABiDAnI,f
aSvArohA,f
aSvAvatI,f
aSvAvarohikA,f
aSvikA,f
aSvinI,f
azAQA,f
azwakarRI,f
azwakA,f
azwakyA,f
azwacatvAriMSat,f
azwatriMSat,f
azwadiS,f
azwanavati,f
azwapaYcASat,f
azwapadikA,f
azwapuzpikA,f
azwamikA,f
azwamI,f
azwamUlI,f
azwaSatI,f
azwazazwi,f
azwasaptati,f
azwastanA,f
azwAcatvAriMSat,f
azwAtriMSat,f
azwAdaSavakrikA,f
azwAdiS,f
azwADyAyI,f
azwAnavati,f
azwApaYcASat,f
azwApadA,f
azwABujA,f
azwAviMSati,f
azwASIti,f
azwAzazwi,f
azwAsaptati,f
azwAstanA,f
azwi,f
azwrA,f
azWi,f
azWIlA,f
azWIlikA,f
asaMKyeyatA,f
asaMgati,f
asaMjYA,f
asaMDeyatA,f
asaMpatti,f
asaMbADA,f
asaMBAvanA,f
asaMBAvitopamA,f
asaMBAzA,f
asaMBUti,f
asaMmati,f
asaMlulitakeSatA,f
asaMvftti,f
asaMsfti,f
asaMsfzwi,f
asakti,f
asacCAKA,f
asatI,f
asatkalpanA,f
asatkriyA,f
asattA,f
asatyatA,f
asadvftti,f
asanaparRI,f
asanA,f
asanmati,f
asapatnA,f
asamatA,f
asamad,f
asamApti,f
asamfdDi,f
asaScat,f
asahanatA,f
asahAyatA,f
asahizRutA,f
asAMpratikatA,f
asADAraRopamA,f
asADyatA,f
asAratA,f
asArA,f
asAvaDAnatA,f
asi,f
asiknikA,f
asiknI,f
asicaryA,f
asitA,f
asidDi,f
asiDArA,f
asiDenu,f
asiDenukA,f
asiputrikA,f
asiputrI,f
asiyazwi,f
asilatA,f
asiSimbI,f
asisUnA,f
asI,f
asunIti,f
asuramAyA,f
asurasA,f
asurA,f
asurI,f
asusTatA,f
asUtajaratI,f
asUti,f
asUtikA,f
asUyA,f
asUryampaSyA,f
asfgDarA,f
asfgDArA,f
asfgvahA,f
asfpAwI,f
asevA,f
astatAti,f
astanA,f
astabDatA,f
astamitoditA,f
astA,f
asti,f
astikzIrA,f
astitA,f
astfti,f
astracikitsA,f
astravidyA,f
astravfzwi,f
astraSikzA,f
astrI,f
astropanizad,f
asTiti,f
asTitvac,f
asTimAlA,f
asTiSudDi,f
asTiSfNKalA,f
asTiSezatA,f
asTisaMhArI,f
aspandanasTiti,f
aspfzwamETunA,f
aspfzwi,f
aspfhA,f
asmitA,f
asmfti,f
asmehiti,f
asrapA,f
asraPalA,f
asrabinducCadA,f
asramAtf,f
asramAtfkA,f
asraroDinI,f
asvagatA,f
asvatantratA,f
asvatA,f
asvasTatA,f
ahaMkfti,f
ahaMtA,f
ahaMDI,f
ahaMSrezWikA,f
ahaHsaMsTA,f
ahatatA,f
ahati,f
ahanti,f
ahamagrikA,f
ahamahamikA,f
ahampUrvikA,f
ahampraTamikA,f
ahambudDi,f
ahammati,f
ahammamatA,f
aharlokA,f
ahalyA,f
ahalyAkAmaDenu,f
ahiMsA,f
ahiMsrA,f
ahikA,f
ahicCattrA,f
ahiRqukA,f
ahitA,f
ahinakulikA,f
ahinirvlayanI,f
ahinilvayanI,f
ahipUtanA,f
ahiBayadA,f
ahimardanI,f
ahirbuDnyadevatA,f
ahilatA,f
ahilolikA,f
ahivallI,f
ahivizApahA,f
ahI,f
ahIramaRi,f
ahIvatI,f
ahopuruzikA,f
ahrI,f
ahvalA,f
A,f
AkarzakArikA,f
AkarzakrIqA,f
AkarzaRI,f
AkarzikA,f
AkarziRI,f
AkANkza,f
AkANkzA,f
AkAragupti,f
AkAraRA,f
AkAlikA,f
AkAlikI,f
AkASakakzA,f
AkASagaNgA,f
AkASagati,f
AkASajananI,f
AkASaplavA,f
AkASamAMsI,f
AkASamUlI,f
AkASayoginI,f
AkASavallI,f
AkASavARI,f
AkIrRatA,f
AkulatA,f
AkUti,f
Akfti,f
AkfticCattrA,f
AkftI,f
Akfzwi,f
AkowanA,f
AkrayA,f
AkrAntanAyakA,f
AkrAnti,f
AkrIqaBUmi,f
AkzakI,f
AkzAraRA,f
AkzikI,f
AkziptikA,f
AkzepiRI,f
AkzepopamA,f
AKaRqalakakuB,f
AKaRqalA,f
AKaRqalASA,f
AKaRqiSAlA,f
AKu,f
AKukarRaparRikA,f
AKukarRI,f
AKuparRikA,f
AKuparRI,f
AKuvizahA,f
AKuvizApahA,f
AKuSruti,f
AKewakAwavI,f
AKewaBUmi,f
AKyA,f
AKyAti,f
AKyAnakI,f
AKyAyanI,f
AKyAyikA,f
Agati,f
AgamakOmudI,f
AgamacandrikA,f
AgamaSazkulI,f
AgamaSruti,f
AgastI,f
AgA,f
AgAragoDikA,f
Agur,f
AgnipAtnIvatI,f
AgnipAvamAnI,f
AgnIDrA,f
AgnIDrI,f
AgneyapAvamAnI,f
AgneyI,f
AgneyEndrA,f
AgneyyEndrI,f
AgrayaRasTAlI,f
AgrayaRI,f
AgrayaRezwi,f
AgrahAyaRI,f
AglA,f
AGawwanA,f
AGawwalikA,f
AGarzaRI,f
AGozaRA,f
AGoziRI,f
ANkzI,f
ANgadI,f
ANgirasI,f
ANgI,f
ANgeyI,f
AcamanI,f
AcAnti,f
AcAracandrikA,f
AcAravedI,f
AcArI,f
AcAryajAyA,f
AcAryatA,f
AcAryamuzwi,f
AcAryA,f
AcAryAnI,f
AcAryAsandI,f
AciKyAsA,f
AciKyAsopamA,f
Acit,f
AcCad,f
AcCedanI,f
Ajani,f
AjA,f
AjAti,f
AjAnA,f
AjAni,f
AjijityA,f
AjijYAsenyA,f
AjiBUmi,f
Ajur,f
AjYapti,f
AjYA,f
AjYAkarI,f
AjyaDAnI,f
AjyavilApanI,f
AjyasTAlI,f
AjyAhuti,f
AYjanAByaYjanA,f
AYjanAByaYjanIyA,f
AYjanI,f
AYjanIkArI,f
AwavI,f
Awi,f
AwikI,f
Aqi,f
AqindikA,f
AqI,f
AQakI,f
AQA,f
AQArikA,f
AQyatA,f
ARqI,f
Atati,f
Ati,f
AtiTeyI,f
AtiTyasatkriyA,f
AtiTyA,f
AtiTyezwi,f
Atuc,f
Atmagati,f
AtmaguptA,f
Atmagupti,f
AtmacintA,f
AtmajA,f
AtmajYAnopanizad,f
Atmajyotirupanizad,f
AtmatA,f
AtmadevatA,f
AtmaDAraRI,f
AtmanikA,f
AtmanindA,f
AtmaneBAzA,f
AtmapUjA,f
Atmapratikfti,f
AtmapraSaMsA,f
AtmaprIti,f
AtmabudDi,f
AtmamUlI,f
AtmarakzA,f
AtmavaYcanA,f
AtmavattA,f
AtmavaDyA,f
AtmavittA,f
AtmavidyA,f
AtmaviDitsA,f
AtmavivfdDi,f
Atmavftti,f
AtmavfdDi,f
AtmaSakti,f
AtmaSalyA,f
AtmaSudDi,f
AtmaSlAGA,f
AtmasamBavA,f
AtmasamBAvanA,f
Atmastuti,f
AtmahatyA,f
AtmABimAnitA,f
AtmASrayopanizad,f
AtmecCA,f
AtmodBavA,f
Atmopanizad,f
AtreyA,f
AtreyikA,f
AtreyI,f
ATarvaRIyarudropanizad,f
AdAnasamiti,f
AdAnI,f
AdArabimbI,f
AdAribimbI,f
AdikarRI,f
AditA,f
AdityakAntA,f
Adityagati,f
AdityaparRikA,f
AdityaparRinI,f
AdityapuzpikA,f
AdityaBaktA,f
AdityavallaBA,f
AdityasTAlI,f
AdityA,f
AditsA,f
AdiBavAnI,f
AdivipulA,f
AdiS,f
AdiSakti,f
Adfzwi,f
AdeyataratA,f
AdyagaNgA,f
AdyA,f
ADAnakArikA,f
ADAnapadDati,f
ADAyitA,f
ADArakArikA,f
ADAratA,f
ADArarUpA,f
ADitA,f
ADI,f
ADIti,f
ADfzwi,f
ADmAnI,f
ADyA,f
AnakasTalI,f
Anati,f
AnadDavastitA,f
AnantaryatftIyA,f
AnandakalikA,f
AnandatA,f
AnandadIpikA,f
AnandapraBA,f
AnandaBEravI,f
AnandamAlA,f
Anandalahari,f
AnandalaharI,f
AnandavallI,f
AnandA,f
AnilI,f
AnIti,f
AnIlI,f
Anurakti,f
AnuviDitsA,f
AntikA,f
AntratantI,f
AndolikA,f
AnDrI,f
AnvIkzikI,f
ApagA,f
ApaRadevatA,f
ApaRavedikA,f
Apatti,f
ApaTI,f
Apad,f
ApadA,f
ApadevI,f
ApannasattvA,f
ApayA,f
ApastamBinI,f
ApARqutA,f
ApAtalikA,f
ApAnagozWI,f
ApAnaBUmi,f
ApAnaSAlA,f
ApI,f
ApfcCA,f
ApomAtrA,f
AptagarBA,f
AptavajrasUci,f
AptavAc,f
AptaSruti,f
AptA,f
Apti,f
Aptokti,f
ApyAyanI,f
ApyAyinI,f
AprI,f
Apluti,f
AbaD,f
AbADA,f
AbravantI,f
ABA,f
ABAti,f
ABAsatA,f
ABiDA,f
ABIrapalli,f
ABIrapallI,f
ABIrI,f
ABUti,f
ABerI,f
ABogi,f
AmatA,f
AmantraRA,f
AmarAkzasI,f
AmahIyA,f
AmikzA,f
AmizatA,f
AmizI,f
AmIkzA,f
AmIvA,f
AmuktA,f
Amukti,f
AmuktikA,f
AmuzyakulikA,f
AmuzyaputrikA,f
AmodajananI,f
AmohanikA,f
AmbazWyA,f
AmBfRI,f
AmraganDiharidrA,f
AmraniSA,f
AmrapAlI,f
AmrapeSI,f
AmrAtakI,f
AmrAvatI,f
AmlavallI,f
AmlikA,f
AmlIkA,f
AmlocantI,f
AyatacCadA,f
AyatapARileKatA,f
AyatapArzRitA,f
AyataBrUkatA,f
AyatA,f
AyatAyati,f
Ayati,f
AyatI,f
AyattatA,f
Ayatti,f
AyasI,f
AyAti,f
AyuHSezatA,f
AyuktA,f
AyuDaDarmiRI,f
AyuDapiSAcI,f
AyuDaSAlA,f
AyupatnI,f
AyogavI,f
AraktapuzpI,f
ArakzA,f
Arawi,f
AraRyamudgA,f
Arati,f
ArabDi,f
ArabyayAminI,f
AraBawI,f
AramBatA,f
AramBarucitA,f
AramBasidDi,f
ArA,f
ArAgrA,f
ArAjYI,f
ArADanA,f
ArAmaSItalA,f
ArAvalI,f
Aru,f
AruRI,f
AruRyopanIzad,f
AruzI,f
Aruh,f
ArUQi,f
ArogyatA,f
ArogyamAlA,f
ArogyaSAlA,f
ArogyA,f
ArkzyAyaRI,f
ArGA,f
ArjIkIyA,f
ArtatA,f
ArtanA,f
ArtavI,f
Arti,f
ArtnI,f
ArtveyI,f
ArdratA,f
ArdrapawI,f
ArdramaYjarI,f
ArdramAzA,f
ArdravastratA,f
ArdrA,f
Aryaka,f
AryakulyA,f
AryatA,f
Aryaduhitf,f
AryamaRI,f
AryastrI,f
AryA,f
AryAgIti,f
AryAtriSatI,f
AryApaYcASat,f
AryAsaptaSatI,f
AryikA,f
ArzaBI,f
ArzI,f
ArzoQA,f
AlambA,f
AlApA,f
AlApin,f
AlApinI,f
AlAbu,f
Ali,f
AligavyAyanI,f
AligI,f
AliNganA,f
AlI,f
Alu,f
AlukI,f
AlU,f
AleKanI,f
AleKyadevatA,f
AleKyaleKA,f
AlokagadADarI,f
AlokanIyatA,f
AlolikA,f
Avat,f
AvantikA,f
AvantI,f
AvapanI,f
AvaraRaSakti,f
AvarikA,f
AvartakI,f
AvartanI,f
AvartA,f
AvartinI,f
Avali,f
AvalikA,f
AvalI,f
AvaSyakatA,f
AvaSyakabfhadvftti,f
Avasati,f
AvAri,f
AvAhanI,f
Avi,f
Avid,f
AvidDakarRI,f
AvirBUti,f
AvirmuKI,f
AvI,f
Avft,f
Avfti,f
Avftti,f
Avfzwi,f
AvegI,f
AvyaTA,f
AvyADinI,f
ASaMsA,f
ASakti,f
ASaNkA,f
ASas,f
ASA,f
ASAtanA,f
ASAparA,f
ASApiSAcikA,f
ASApurA,f
ASAvarItarI,f
ASAsti,f
ASi,f
ASikzA,f
ASir,f
ASis,f
ASI,f
ASIrukti,f
ASIrdA,f
ASIrdAyA,f
ASIvizanadI,f
ASIvizA,f
ASukriyA,f
ASupattrI,f
ASokA,f
AScaryatA,f
AScaryamaYjarI,f
AScaryaratnamAlA,f
ASramopanizad,f
ASri,f
ASruti,f
ASrezA,f
ASlezA,f
ASvameDikI,f
ASvayujI,f
ASvalAyanagfhyakArikA,f
ASvalAyanaSAKA,f
ASvAsanaSIlatA,f
ASvAsanI,f
ASvinI,f
AzAQA,f
AzAQikA,f
AzAQI,f
AzwrA,f
AzwrI,f
AzWA,f
Asakti,f
AsaNginI,f
Asatti,f
AsanA,f
AsanI,f
AsandikA,f
AsandI,f
AsannataratA,f
AsannaprasavA,f
AsarvA,f
AsAdanA,f
AsAraSarkarA,f
AsikA,f
Asic,f
AsItakI,f
Asuti,f
AsurI,f
AsecanI,f
AsevA,f
AstArapaNkti,f
AsTA,f
AsTAnI,f
AsTAyikA,f
AspadatA,f
AsPowanI,f
AsPotA,f
AsyA,f
AhatavisargatA,f
Ahati,f
AhanasyA,f
AhavakAmyA,f
AhavaBUmi,f
AhAraBUmi,f
AhAravftti,f
AhAraSudDi,f
AhAryaSoBA,f
Ahiti,f
AhukI,f
Ahuti,f
AhutIzwakA,f
AhU,f
AhUti,f
Ahfti,f
AhopuruzikA,f
AhnikacandrikA,f
AhnikamaYjarI,f
AhlAdalaharI,f
AhvA,f
AhvAyikA,f
ikzuganDA,f
ikzuganDikA,f
ikzutulyA,f
ikzudarBA,f
ikzudA,f
ikzupattrI,f
ikzuparRI,f
ikzubAlikA,f
ikzuBakzikA,f
ikzuBaYjikA,f
ikzumatI,f
ikzumAlavI,f
ikzumAlinI,f
ikzuyazwi,f
ikzulA,f
ikzuvallarI,f
ikzuvallI,f
ikzuvAwikA,f
ikzuvAwI,f
ikzuSalaka,f
ikzvAku,f
ikzvAlikA,f
iNgA,f
icCatA,f
icCA,f
icCAnivftti,f
icCAsampad,f
ijjAdevI,f
ijyA,f
iYjanA,f
iWimikA,f
iqaprajas,f
iqaviqA,f
iqA,f
iqAcikA,f
iqApAtrI,f
iqAprajas,f
iqikA,f
iRqarI,f
iRverikA,f
itarA,f
itaretarakAmyA,f
iti,f
itikaTa,f
itikaTA,f
itikartavyatA,f
itihAsopanizad,f
itkilA,f
ityA,f
itvarI,f
idaNkAryA,f
idantA,f
idahA,f
iDmaciti,f
inAnI,f
inTihA,f
indindirA,f
indirA,f
indIvaradfS,f
indIvarapraBA,f
indIvarA,f
indIvariRI,f
indIvarI,f
indukakzA,f
indukalA,f
indukalikA,f
indukA,f
indukAntA,f
indujA,f
indupuzpikA,f
induBavA,f
induBA,f
indumatI,f
indureKA,f
induleKA,f
induvadanA,f
induvallI,f
induSakalA,f
induSaParI,f
indrafzaBA,f
indragATA,f
indracirBiwI,f
indrajAlavidyA,f
indratanU,f
indratA,f
indratoyA,f
indradevI,f
indrapatnI,f
indraparRI,f
indraputrA,f
indrapurohitA,f
indrapuzpA,f
indrapuzpikA,f
indrapuzpI,f
indraBaginI,f
indramaGaSrI,f
indramArgA,f
indravaMSA,f
indravajrA,f
indravallarI,f
indravallI,f
indravAruRikA,f
indravAruRI,f
indravIruD,f
indravfdDA,f
indraSakti,f
indrasaMDA,f
indrasaBA,f
indrasurA,f
indrasenA,f
indrahUti,f
indrA,f
indrAgnidevatA,f
indrARikA,f
indrARI,f
indrARIgOrIpUjA,f
indrARyupanizad,f
indrAyuDA,f
indriyabudDi,f
indriyaBAvanA,f
indriyavikalatA,f
indriyavipratipatti,f
indriyavftti,f
indriyaSakti,f
indriyEzyA,f
indrI,f
invakA,f
invagA,f
iBakaRA,f
iBaganDA,f
iBadantA,f
iBanimIlikA,f
iBapowA,f
iBayuvati,f
iBI,f
iBozaRA,f
iByA,f
iyattA,f
iyam,f
iyasA,f
irasyA,f
irA,f
irAvatI,f
irikA,f
irivillA,f
irvAruSuktikA,f
ilavilA,f
ilA,f
ilAsutA,f
ilikA,f
ilinA,f
ilinI,f
ilI,f
ilvakA,f
ilvalA,f
iLA,f
ivopamA,f
iSIkA,f
iz,f
izaRyA,f
izi,f
izikA,f
iziD,f
izIkA,f
izIkAwavI,f
izukA,f
izukAmaSamI,f
izuDyA,f
izupuzpA,f
izustrikARqA,f
izkfti,f
izwakA,f
izwakAciti,f
izwakAmaduh,f
izwakAmAtrA,f
izwakAsaMpad,f
izwatA,f
izwadevatA,f
izwA,f
izwApUrtasyAparijyAni,f
izwApUrti,f
izwi,f
izwikA,f
izwu,f
izvA,f
ihadvitIyA,f
ihapaYcamI,f
I,f
IkzA,f
Iq,f
IqA,f
Iti,f
IdfS,f
IdfSaBUtatA,f
IdfSIdfktA,f
IpsA,f
IrAmA,f
IrtsA,f
IryatA,f
IryA,f
IrzA,f
IrzyA,f
Ili,f
IlikA,f
IlinI,f
IlI,f
ISagItA,f
ISaSakti,f
ISA,f
ISAnadiS,f
ISAnadevI,f
ISAnA,f
ISAnADipA,f
ISAnI,f
ISitA,f
ISinI,f
ISopanizad,f
ISvara,f
ISvaragItA,f
ISvaratA,f
ISvarapUjA,f
ISvarasevA,f
ISvarADInatA,f
IzaRA,f
IzadasamApti,f
IzadbIjA,f
IzA,f
IzikA,f
IzIkA,f
IhA,f
ukti,f
uktipratyuktikA,f
ukTaMvAc,f
ukTasaMpad,f
ukTA,f
ukTyasTAlI,f
uKA,f
ugrakAlI,f
ugraganDA,f
ugraganDikA,f
ugracaRqA,f
ugracAriRI,f
ugrajit,f
ugratA,f
ugratArA,f
ugraduhitf,f
ugrapaSyA,f
ugraputrI,f
ugraSeKarA,f
ugrasenI,f
ugrA,f
ugrI,f
uccawA,f
uccataratA,f
uccatA,f
uccadevatA,f
uccalalAwA,f
uccalalAwikA,f
uccicIzA,f
uccEHpOrRamAsI,f
uccErgati,f
ucCitti,f
ucCizwakalpanA,f
ucCizwacARqAlinI,f
ucCizwatA,f
ucCuzmA,f
ucCrAyI,f
ucCriti,f
ujjayanI,f
ujjayinI,f
ujjigamizA,f
ujjiti,f
ujjihAnA,f
ujjihIrzA,f
ujjfmBaRA,f
ujjvalatA,f
ujjvalarasakaRA,f
ujjvalA,f
ujJiti,f
uqupasahA,f
uqumbaradalA,f
uqumbaraparRI,f
uqumbarAvatI,f
uqumbarI,f
uRAdisUtravftti,f
uRqerakasraj,f
utkacCA,f
utkawA,f
utkawikA,f
utkaRikA,f
utkaRWA,f
utkaRWitA,f
utkatA,f
utkarikA,f
utkarzaRI,f
utkarziRI,f
utkalikA,f
utkalikAvElarI,f
utkAkA,f
utkAnti,f
utkArikA,f
utkuYcikA,f
utkuYcitA,f
utkfti,f
utkfzwatA,f
utkfzwopADitA,f
utkramajyA,f
utkrATinI,f
utkrAnti,f
utkzipti,f
utkziptikA,f
utkzepA,f
utKalA,f
utKalI,f
utKAlI,f
utKilI,f
uttabDi,f
uttamatA,f
uttamaPalinI,f
uttamA,f
uttamAraRI,f
uttarakoSalA,f
uttarakriyA,f
uttaragItA,f
uttarajyA,f
uttaradiS,f
uttaranABi,f
uttarapakzatA,f
uttarapaScimA,f
uttarapUjA,f
uttarapUrvA,f
uttaraprozWapadA,f
uttaraPalgunI,f
uttaraPAlgunI,f
uttaraBadrapadA,f
uttaraBAdrapadA,f
uttaramandrA,f
uttaramandrAdyA,f
uttaramImAMsA,f
uttararAmacampU,f
uttaravallI,f
uttaravasti,f
uttaravITi,f
uttaravedi,f
uttaraSAnti,f
uttarahanu,f
uttarA,f
uttarADikAratA,f
uttarABAsatA,f
uttarAraRi,f
uttarASA,f
uttarAzAQA,f
uttarikA,f
uttarIyatA,f
uttaretarA,f
uttarottarapracCalA,f
uttAnapad,f
uttAnikA,f
uttizWAsA,f
uttuNgatA,f
utTAnEkAdaSI,f
utTApanI,f
utTitatA,f
utTiti,f
utpacanipacA,f
utpatanipatA,f
utpatAkA,f
utpatti,f
utpalagopA,f
utpalamAlA,f
utpalavarRA,f
utpalasArivA,f
utpalA,f
utpalAkzI,f
utpalAvatI,f
utpalinI,f
utpalI,f
utpAwikA,f
utpAdikA,f
utpAdyotpAdakatA,f
utpAlikA,f
utpAlI,f
utpupluzA,f
utpruz,f
utprekzA,f
utprekzitopamA,f
utplavA,f
utsaNgapAdatA,f
utsaNginI,f
utsatti,f
utsargapadDati,f
utsargasamiti,f
utsarpiRI,f
utsaryA,f
utsAraRA,f
utsAhagAtratA,f
utsAhaSakti,f
utsukatA,f
utsfzwi,f
udakakriyA,f
udakakzveqikA,f
udakaDArA,f
udakaparIkzA,f
udakamaYjarI,f
udakarakzikA,f
udakaSAnti,f
udakIryA,f
udakyA,f
udagAvftti,f
udaggati,f
udaNkI,f
udaDArA,f
udaDimeKalA,f
udaDivastrA,f
udaDisutA,f
udantikA,f
udanyA,f
udapAtrI,f
udapIti,f
udapurA,f
udayajyA,f
udayavatI,f
udariRI,f
udavasAnIyA,f
udaSocA,f
udasTAlI,f
udAttatA,f
udAttaSruti,f
udAttaSrutitA,f
udAttokti,f
udAnaBft,f
udAratA,f
udAvartA,f
udAsInatA,f
udAharaRacandrikA,f
udAhfti,f
uditi,f
udIkzA,f
